Item,Gender,Measure,Mu,Sigma,Probability
volunteers for political campaigns,male,log_ntimes,1.252267248928547,1.2476491974666715,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.6725320206023753,1.2476491974666715,0.007800000000000002
volunteers for political campaigns,male,log_ntimes,1.6725320206023753,1.2192451092414558,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.6725320206023753,1.234157921280712,0.0021999999999999997
volunteers for political campaigns,male,log_ntimes,1.6725320206023753,1.103267257567495,0.0048
volunteers for political campaigns,male,log_ntimes,1.3058339850977063,1.103267257567495,0.0004
volunteers for political campaigns,male,log_ntimes,1.3058339850977063,1.5247951354831457,0.0004
volunteers for political campaigns,male,log_ntimes,1.9790446129627526,1.5247951354831457,0.004399999999999999
volunteers for political campaigns,male,log_ntimes,1.9790446129627526,1.3999835844151676,0.007599999999999996
volunteers for political campaigns,male,log_ntimes,0.9179829712957144,1.3999835844151676,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,2.053414674010128,1.3999835844151676,0.0008
volunteers for political campaigns,male,log_ntimes,0.9751721937209368,1.3999835844151676,0.0011999999999999988
volunteers for political campaigns,male,log_ntimes,1.231045292224735,1.3999835844151676,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.231045292224735,1.338952798396349,0.011199999999999995
volunteers for political campaigns,male,log_ntimes,1.642306735739112,1.338952798396349,0.011999999999999992
volunteers for political campaigns,male,log_ntimes,1.642306735739112,1.35330680757761,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.2592118349857628,1.35330680757761,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.1728429002687335,1.35330680757761,0.0035999999999999986
volunteers for political campaigns,male,log_ntimes,1.1728429002687335,1.099071498028934,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.1728429002687335,1.2814421369694173,0.0021999999999999997
volunteers for political campaigns,male,log_ntimes,1.1728429002687335,1.3579775532707572,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.3591906800866127,1.3579775532707572,0.0011999999999999988
volunteers for political campaigns,male,log_ntimes,1.3591906800866127,1.3817060994915664,0.005400000000000001
volunteers for political campaigns,male,log_ntimes,1.5383327519521117,1.3817060994915664,0.0114
volunteers for political campaigns,male,log_ntimes,1.564375169109553,1.3817060994915664,0.0114
volunteers for political campaigns,male,log_ntimes,1.6162644512951374,1.3817060994915664,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.6162644512951374,1.1658746749162674,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.4782148087397218,1.1658746749162674,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.4437434799037874,1.1658746749162674,0.0016
volunteers for political campaigns,male,log_ntimes,1.6825633263215423,1.1658746749162674,0.0008
volunteers for political campaigns,male,log_ntimes,1.6825633263215423,1.2293663644231856,0.007599999999999996
volunteers for political campaigns,male,log_ntimes,1.2126154033467174,1.2293663644231856,0.0011999999999999988
volunteers for political campaigns,male,log_ntimes,1.190955271013081,1.2293663644231856,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.503501373808831,1.2293663644231856,0.008599999999999997
volunteers for political campaigns,male,log_ntimes,1.537338518537581,1.2293663644231856,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.537338518537581,1.2036378146149218,0.006399999999999995
volunteers for political campaigns,male,log_ntimes,1.537338518537581,1.0895822593010962,0.013199999999999995
volunteers for political campaigns,male,log_ntimes,1.2042813189327717,1.0895822593010962,0.008799999999999999
volunteers for political campaigns,male,log_ntimes,1.715101609006524,1.0895822593010962,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.20308643206954,1.0895822593010962,0.0016
volunteers for political campaigns,male,log_ntimes,1.5242755878716707,1.0895822593010962,0.008200000000000002
volunteers for political campaigns,male,log_ntimes,1.372980282176286,1.0895822593010962,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.415246061515063,1.0895822593010962,0.0024
volunteers for political campaigns,male,log_ntimes,1.415246061515063,1.1510069505311549,0.011599999999999997
volunteers for political campaigns,male,log_ntimes,1.415246061515063,1.3186390791088343,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.2082343688234687,1.3186390791088343,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.1782003403641284,1.3186390791088343,0.008200000000000002
volunteers for political campaigns,male,log_ntimes,1.880371414590627,1.3186390791088343,0.0016
volunteers for political campaigns,male,log_ntimes,1.880371414590627,1.1654784437268972,0.006199999999999998
volunteers for political campaigns,male,log_ntimes,1.3105199160054326,1.1654784437268972,0.0032
volunteers for political campaigns,male,log_ntimes,1.3105199160054326,1.5668888296931982,0.0024
volunteers for political campaigns,male,log_ntimes,1.5931335696950555,1.5668888296931982,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.5931335696950555,1.4783334755338728,0.0004
volunteers for political campaigns,male,log_ntimes,1.5931335696950555,0.9013175708241761,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.5931335696950555,1.349323729518801,0.0048
volunteers for political campaigns,male,log_ntimes,1.625337889418006,1.349323729518801,0.007400000000000002
volunteers for political campaigns,male,log_ntimes,1.625337889418006,1.103377731051296,0.0035999999999999986
volunteers for political campaigns,male,log_ntimes,1.625337889418006,1.1669970909133554,0.0004
volunteers for political campaigns,male,log_ntimes,1.922972311731428,1.1669970909133554,0.016199999999999985
volunteers for political campaigns,male,log_ntimes,1.3681069598533213,1.1669970909133554,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.3681069598533213,1.108407061547041,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.3681069598533213,1.362918526865542,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.7417608574032784,1.362918526865542,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.7417608574032784,1.3760727760381997,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.7417608574032784,1.146842623129487,0.0048
volunteers for political campaigns,male,log_ntimes,1.3685379456728697,1.146842623129487,0.0035999999999999986
volunteers for political campaigns,male,log_ntimes,1.67479301802814,1.146842623129487,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.4742215466685593,1.146842623129487,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.4742215466685593,1.3684561848640442,0.0025999999999999986
volunteers for political campaigns,male,log_ntimes,1.4742215466685593,1.1501166294328868,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.4742215466685593,1.1093726730905473,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.800854008179158,1.1093726730905473,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.800854008179158,1.5152652724646032,0.004199999999999997
volunteers for political campaigns,male,log_ntimes,1.800854008179158,1.3526345929130912,0.004399999999999999
volunteers for political campaigns,male,log_ntimes,2.0471837325021625,1.3526345929130912,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,2.0471837325021625,1.7277309764176607,0.0005999999999999994
volunteers for political campaigns,male,log_ntimes,1.737966202199459,1.7277309764176607,0.0024
volunteers for political campaigns,male,log_ntimes,1.737966202199459,1.5279676299542189,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.7427681758999825,1.5279676299542189,0.019600000000000003
volunteers for political campaigns,male,log_ntimes,1.7427681758999825,1.077768667601049,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.7427681758999825,1.1174130789004266,0.0033999999999999994
volunteers for political campaigns,male,log_ntimes,1.7427681758999825,1.2476513558067381,0.007599999999999996
volunteers for political campaigns,male,log_ntimes,1.5402850485406816,1.2476513558067381,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.4182897005230188,1.2476513558067381,0.008200000000000002
volunteers for political campaigns,male,log_ntimes,1.513558819424361,1.2476513558067381,0.006799999999999999
volunteers for political campaigns,male,log_ntimes,1.513558819424361,0.9916834440082312,0.0004
volunteers for political campaigns,male,log_ntimes,1.7167579964734614,0.9916834440082312,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.3526008371263742,0.9916834440082312,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.3526008371263742,1.0902586858719587,0.0005999999999999994
volunteers for political campaigns,male,log_ntimes,1.1725269886665046,1.0902586858719587,0.007599999999999996
volunteers for political campaigns,male,log_ntimes,1.1725269886665046,1.2175020459108055,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.3349175173789263,1.2175020459108055,0.003799999999999998
volunteers for political campaigns,male,log_ntimes,1.7362007172778249,1.2175020459108055,0.0033999999999999994
volunteers for political campaigns,male,log_ntimes,1.4668413298204541,1.2175020459108055,0.007800000000000002
volunteers for political campaigns,male,log_ntimes,1.543167696800083,1.2175020459108055,0.0024
volunteers for political campaigns,male,log_ntimes,1.0853767371736467,1.2175020459108055,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.603075375314802,1.2175020459108055,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.8153968127444386,1.2175020459108055,0.010000000000000002
volunteers for political campaigns,male,log_ntimes,1.6223411820828915,1.2175020459108055,0.0033999999999999994
volunteers for political campaigns,male,log_ntimes,1.3770813075825572,1.2175020459108055,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.3770813075825572,1.2140267342329025,0.011599999999999997
volunteers for political campaigns,male,log_ntimes,1.4846311579458416,1.2140267342329025,0.017399999999999992
volunteers for political campaigns,male,log_ntimes,1.7179293278604746,1.2140267342329025,0.0024
volunteers for political campaigns,male,log_ntimes,1.7669104901142418,1.2140267342329025,0.006399999999999995
volunteers for political campaigns,male,log_ntimes,1.7180589865893126,1.2140267342329025,0.0021999999999999997
volunteers for political campaigns,male,log_ntimes,1.7180589865893126,1.2776391091756523,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.2306818435899913,1.2776391091756523,0.005999999999999996
volunteers for political campaigns,male,log_ntimes,1.721621472388506,1.2776391091756523,0.007400000000000002
volunteers for political campaigns,male,log_ntimes,1.721621472388506,1.2742497050203383,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.721621472388506,1.1481894622556865,0.0016
volunteers for political campaigns,male,log_ntimes,1.4588623540475965,1.1481894622556865,0.006199999999999998
volunteers for political campaigns,male,log_ntimes,1.4757598866708577,1.1481894622556865,0.01279999999999999
volunteers for political campaigns,male,log_ntimes,1.4757598866708577,1.2011144077405334,0.0008
volunteers for political campaigns,male,log_ntimes,1.4757598866708577,1.3584912498481572,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.4757598866708577,1.0739396512508392,0.008799999999999999
volunteers for political campaigns,male,log_ntimes,1.4725487097166479,1.0739396512508392,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.5083427308127284,1.0739396512508392,0.009200000000000002
volunteers for political campaigns,male,log_ntimes,1.5083427308127284,0.9739351971074939,0.0005999999999999994
volunteers for political campaigns,male,log_ntimes,1.5083427308127284,1.155887357890606,0.0008
volunteers for political campaigns,male,log_ntimes,1.5083427308127284,1.3111574249342084,0.010000000000000002
volunteers for political campaigns,male,log_ntimes,1.778749239165336,1.3111574249342084,0.0008
volunteers for political campaigns,male,log_ntimes,1.3944819872267544,1.3111574249342084,0.0024
volunteers for political campaigns,male,log_ntimes,1.4724150928668678,1.3111574249342084,0.0005999999999999994
volunteers for political campaigns,male,log_ntimes,1.4724150928668678,1.1940927430987358,0.002999999999999998
volunteers for political campaigns,male,log_ntimes,1.4724150928668678,1.2837008037604392,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.448662057518959,1.2837008037604392,0.007800000000000002
volunteers for political campaigns,male,log_ntimes,1.2493750709109008,1.2837008037604392,0.0024
volunteers for political campaigns,male,log_ntimes,1.2493750709109008,1.2111458671279252,0.0021999999999999997
volunteers for political campaigns,male,log_ntimes,1.2493750709109008,1.3040485279634595,0.0004
volunteers for political campaigns,male,log_ntimes,1.3219642359763384,1.3040485279634595,0.0028000000000000013
volunteers for political campaigns,male,log_ntimes,1.3219642359763384,1.2369030946865678,0.005199999999999997
volunteers for political campaigns,male,log_ntimes,1.4172368310391903,1.2369030946865678,0.006799999999999999
volunteers for political campaigns,male,log_ntimes,1.5294224605895579,1.2369030946865678,0.007599999999999996
volunteers for political campaigns,male,log_ntimes,1.314126632642001,1.2369030946865678,0.003799999999999998
volunteers for political campaigns,male,log_ntimes,1.4361780672334135,1.2369030946865678,0.0024
volunteers for political campaigns,male,log_ntimes,1.4571657893247902,1.2369030946865678,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.4571657893247902,1.2146492744795978,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.4571657893247902,1.2256758171133697,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.2224891944788396,1.2256758171133697,0.0033999999999999994
volunteers for political campaigns,male,log_ntimes,2.021696262527257,1.2256758171133697,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.3454653974622488,1.2256758171133697,0.005400000000000001
volunteers for political campaigns,male,log_ntimes,1.5099117602221668,1.2256758171133697,0.0004
volunteers for political campaigns,male,log_ntimes,1.5099117602221668,1.1872707563452423,0.0025999999999999986
volunteers for political campaigns,male,log_ntimes,1.5099117602221668,1.0755503363907337,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.7987246089614928,1.0755503363907337,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.1494588828645647,1.0755503363907337,0.019799999999999998
volunteers for political campaigns,male,log_ntimes,1.1494588828645647,1.3943048869259655,0.0016
volunteers for political campaigns,male,log_ntimes,1.1494588828645647,1.4686796022579074,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.1494588828645647,1.7065484798513353,0.0014000000000000006
volunteers for political campaigns,male,log_ntimes,1.5408611530438066,1.7065484798513353,0.0008
volunteers for political campaigns,male,log_ntimes,1.3373570307157934,1.7065484798513353,0.0005999999999999994
volunteers for political campaigns,male,log_ntimes,1.662233506795019,1.7065484798513353,0.0008
volunteers for political campaigns,male,log_ntimes,1.662233506795019,1.2645642273128033,0.0011999999999999988
volunteers for political campaigns,male,log_ntimes,1.4976620161905885,1.2645642273128033,0.005400000000000001
