Item,Gender,Measure,Mu,Sigma,Probability
smokes cigarettes,male,log_ntimes,7.147814373020083,1.815998323727399,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.147814373020083,1.8772063124924898,0.0008
smokes cigarettes,male,log_ntimes,6.810913246590644,1.8772063124924898,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.243358115665615,1.8772063124924898,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.7093739551492035,1.8772063124924898,0.0048
smokes cigarettes,male,log_ntimes,7.7093739551492035,2.2147776396013796,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.7093739551492035,2.412153724581003,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.7093739551492035,2.3579052626155317,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.745519562158734,2.3579052626155317,0.0008
smokes cigarettes,male,log_ntimes,7.745519562158734,1.7041028407402337,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.679071670863777,1.7041028407402337,0.0008
smokes cigarettes,male,log_ntimes,7.244567850138992,1.7041028407402337,0.0004
smokes cigarettes,male,log_ntimes,7.085134892258793,1.7041028407402337,0.004399999999999999
smokes cigarettes,male,log_ntimes,7.085134892258793,2.0088338339701295,0.006799999999999999
smokes cigarettes,male,log_ntimes,7.085134892258793,2.119407095015049,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.085134892258793,2.0044095697812736,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.109836763702333,2.0044095697812736,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.400852313730866,2.0044095697812736,0.004199999999999997
smokes cigarettes,male,log_ntimes,6.723818387836218,2.0044095697812736,0.0032
smokes cigarettes,male,log_ntimes,8.13881873851642,2.0044095697812736,0.002999999999999998
smokes cigarettes,male,log_ntimes,8.13881873851642,2.011300530284643,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.598607507534325,2.011300530284643,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.598607507534325,1.7356298514641821,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.351004343945533,1.7356298514641821,0.003799999999999998
smokes cigarettes,male,log_ntimes,7.351004343945533,1.8817601120099425,0.0004
smokes cigarettes,male,log_ntimes,7.193905136082321,1.8817601120099425,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.421353803947568,1.8817601120099425,0.004399999999999999
smokes cigarettes,male,log_ntimes,7.30547521263361,1.8817601120099425,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.30547521263361,1.98672354221344,0.0016
smokes cigarettes,male,log_ntimes,7.5473725027404726,1.98672354221344,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.671680694911629,1.98672354221344,0.0016
smokes cigarettes,male,log_ntimes,7.942496088799089,1.98672354221344,0.003799999999999998
smokes cigarettes,male,log_ntimes,7.942496088799089,2.363406796939671,0.0005999999999999994
smokes cigarettes,male,log_ntimes,6.854399209842086,2.363406796939671,0.0004
smokes cigarettes,male,log_ntimes,7.4126534117385745,2.363406796939671,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.456432897597551,2.363406796939671,0.0024
smokes cigarettes,male,log_ntimes,7.456432897597551,2.0081162196584046,0.0024
smokes cigarettes,male,log_ntimes,7.211244024801999,2.0081162196584046,0.0024
smokes cigarettes,male,log_ntimes,7.358878867235035,2.0081162196584046,0.004600000000000001
smokes cigarettes,male,log_ntimes,7.358878867235035,1.9097145646810532,0.006599999999999997
smokes cigarettes,male,log_ntimes,7.358878867235035,1.889261833857745,0.0016
smokes cigarettes,male,log_ntimes,7.358878867235035,2.0688157458789647,0.0024
smokes cigarettes,male,log_ntimes,7.4437273712828755,2.0688157458789647,0.0024
smokes cigarettes,male,log_ntimes,7.4437273712828755,1.7669743415899575,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.649365535471588,1.7669743415899575,0.0008
smokes cigarettes,male,log_ntimes,7.331594724673778,1.7669743415899575,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.331594724673778,2.1100388653576374,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.331594724673778,1.7030456173233688,0.007400000000000002
smokes cigarettes,male,log_ntimes,7.331594724673778,2.041208629962057,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.331594724673778,1.767767514102161,0.006599999999999997
smokes cigarettes,male,log_ntimes,7.348069553263485,1.767767514102161,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.588098852429539,1.767767514102161,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.284893875475973,1.767767514102161,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.778378599323332,1.767767514102161,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.725560574326664,1.767767514102161,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.457357777748257,1.767767514102161,0.003799999999999998
smokes cigarettes,male,log_ntimes,7.738339707721025,1.767767514102161,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.411617813631892,1.767767514102161,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.288923731539398,1.767767514102161,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.288923731539398,1.7469971906393766,0.007800000000000002
smokes cigarettes,male,log_ntimes,7.288923731539398,1.6686174483038485,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.111216597259045,1.6686174483038485,0.006599999999999997
smokes cigarettes,male,log_ntimes,7.207019922789186,1.6686174483038485,0.0008
smokes cigarettes,male,log_ntimes,7.566022602841258,1.6686174483038485,0.0008
smokes cigarettes,male,log_ntimes,7.566022602841258,1.6918676858767867,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.566022602841258,2.2374964831396937,0.005199999999999997
smokes cigarettes,male,log_ntimes,7.566022602841258,1.8513919762335718,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.676904420368373,1.8513919762335718,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.5666999141685665,1.8513919762335718,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.064624228514731,1.8513919762335718,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.064624228514731,2.3976396420039237,0.0024
smokes cigarettes,male,log_ntimes,7.7619442460127175,2.3976396420039237,0.0011999999999999988
smokes cigarettes,male,log_ntimes,6.9632450002245605,2.3976396420039237,0.0025999999999999986
smokes cigarettes,male,log_ntimes,8.321192839648575,2.3976396420039237,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.859047518577427,2.3976396420039237,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.105972794815898,2.3976396420039237,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.105972794815898,1.6538254963234067,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.359392610378563,1.6538254963234067,0.0004
smokes cigarettes,male,log_ntimes,7.5902034202590585,1.6538254963234067,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.284104062709957,1.6538254963234067,0.004399999999999999
smokes cigarettes,male,log_ntimes,7.2590718837454915,1.6538254963234067,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.704575858078897,1.6538254963234067,0.0004
smokes cigarettes,male,log_ntimes,6.8880275706760585,1.6538254963234067,0.0008
smokes cigarettes,male,log_ntimes,6.958882887847722,1.6538254963234067,0.0017999999999999993
smokes cigarettes,male,log_ntimes,6.958882887847722,2.3285718262195587,0.0008
smokes cigarettes,male,log_ntimes,6.958882887847722,1.7966416710987687,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.555434692185372,1.7966416710987687,0.0032
smokes cigarettes,male,log_ntimes,7.555434692185372,1.5941907837986946,0.007999999999999997
smokes cigarettes,male,log_ntimes,7.555434692185372,2.4010938103310764,0.0016
smokes cigarettes,male,log_ntimes,7.519504288211465,2.4010938103310764,0.005400000000000001
smokes cigarettes,male,log_ntimes,7.473548830021173,2.4010938103310764,0.0004
smokes cigarettes,male,log_ntimes,7.473548830021173,1.9867291836999357,0.0048
smokes cigarettes,male,log_ntimes,6.774310218170285,1.9867291836999357,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.2516140271909535,1.9867291836999357,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.808328517712653,1.9867291836999357,0.0032
smokes cigarettes,male,log_ntimes,7.3094742791727185,1.9867291836999357,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.552681302186102,1.9867291836999357,0.004000000000000003
smokes cigarettes,male,log_ntimes,8.056141824927181,1.9867291836999357,0.0011999999999999988
smokes cigarettes,male,log_ntimes,8.056141824927181,1.6106916684657335,0.0005999999999999994
smokes cigarettes,male,log_ntimes,8.056141824927181,2.5833115447312593,0.003799999999999998
smokes cigarettes,male,log_ntimes,6.144836526364088,2.5833115447312593,0.00019999999999999985
smokes cigarettes,male,log_ntimes,8.241272543091327,2.5833115447312593,0.0014000000000000006
smokes cigarettes,male,log_ntimes,6.919306041672826,2.5833115447312593,0.0016
smokes cigarettes,male,log_ntimes,6.919306041672826,1.95048094028607,0.0024
smokes cigarettes,male,log_ntimes,6.919306041672826,2.2414794587530196,0.0020000000000000013
smokes cigarettes,male,log_ntimes,6.919306041672826,1.8825861834920943,0.0021999999999999997
smokes cigarettes,male,log_ntimes,6.923685965593904,1.8825861834920943,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.46867906069383,1.8825861834920943,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.616490591317415,1.8825861834920943,0.005000000000000001
smokes cigarettes,male,log_ntimes,7.733920749742538,1.8825861834920943,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.3022019932977855,1.8825861834920943,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.41504464764148,1.8825861834920943,0.0032
smokes cigarettes,male,log_ntimes,7.266304737422615,1.8825861834920943,0.0048
smokes cigarettes,male,log_ntimes,7.699689310975373,1.8825861834920943,0.0008
smokes cigarettes,male,log_ntimes,7.023043339140713,1.8825861834920943,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.023043339140713,1.963191358372569,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.0942501071840525,1.963191358372569,0.0004
smokes cigarettes,male,log_ntimes,7.0942501071840525,1.8980401824228466,0.0016
smokes cigarettes,male,log_ntimes,7.248729174025357,1.8980401824228466,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.467699546832591,1.8980401824228466,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.07021554466337,1.8980401824228466,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.3422126937657595,1.8980401824228466,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.034729612059891,1.8980401824228466,0.0032
smokes cigarettes,male,log_ntimes,6.775981455575675,1.8980401824228466,0.0016
smokes cigarettes,male,log_ntimes,6.775981455575675,2.185889983084053,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.932960812468082,2.185889983084053,0.0028000000000000013
smokes cigarettes,male,log_ntimes,6.954142737668008,2.185889983084053,0.006399999999999995
smokes cigarettes,male,log_ntimes,7.721850099042058,2.185889983084053,0.0024
smokes cigarettes,male,log_ntimes,7.721850099042058,2.171140902210027,0.008599999999999997
smokes cigarettes,male,log_ntimes,7.721850099042058,2.2854556306265295,0.0056000000000000025
smokes cigarettes,male,log_ntimes,7.721850099042058,1.7485989071428776,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.802812659647316,1.7485989071428776,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.112894942983985,1.7485989071428776,0.0004
smokes cigarettes,male,log_ntimes,7.599218203686178,1.7485989071428776,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.320107817649841,1.7485989071428776,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.320107817649841,1.7108449898660183,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.3467294429428875,1.7108449898660183,0.0021999999999999997
smokes cigarettes,male,log_ntimes,6.9058758043684065,1.7108449898660183,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.451067361980677,1.7108449898660183,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.541665679309517,1.7108449898660183,0.0033999999999999994
smokes cigarettes,male,log_ntimes,7.066294150426984,1.7108449898660183,0.0008
smokes cigarettes,male,log_ntimes,7.241729761008173,1.7108449898660183,0.0016
smokes cigarettes,male,log_ntimes,7.241729761008173,1.8125347164459527,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.012441491242498,1.8125347164459527,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.012441491242498,1.7509872117079794,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.227007299661636,1.7509872117079794,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.776777106337249,1.7509872117079794,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.776777106337249,2.246959856711328,0.0008
smokes cigarettes,male,log_ntimes,7.776777106337249,2.041594428010285,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.299923053942621,2.041594428010285,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.299923053942621,2.323450013063848,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.299923053942621,1.9228028040379286,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.4589429260231555,1.9228028040379286,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.342910596635193,1.9228028040379286,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.217437683138996,1.9228028040379286,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.4087668233551085,1.9228028040379286,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.9228028040379286,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.9128625630401075,0.0032
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.8565246113575995,0.004600000000000001
smokes cigarettes,male,log_ntimes,7.4201319995336235,2.0240284758619964,0.0008
smokes cigarettes,male,log_ntimes,7.4201319995336235,2.0655891532078385,0.0004
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.9823900680057704,0.0004
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.6169060114771128,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.4201319995336235,2.1168980607762933,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.4201319995336235,1.582138512749225,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.4201319995336235,2.1916600153781474,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.664536766242236,2.1916600153781474,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.664536766242236,1.587839259300381,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.664536766242236,1.980304205790162,0.006199999999999998
smokes cigarettes,male,log_ntimes,7.664536766242236,1.6939387004822493,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.729283433873206,1.6939387004822493,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.729283433873206,2.183201478328556,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.285741900559515,2.183201478328556,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.285741900559515,2.0549584343098104,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.285741900559515,1.6889317496679723,0.006399999999999995
smokes cigarettes,male,log_ntimes,7.285741900559515,2.0974459499120712,0.0008
smokes cigarettes,male,log_ntimes,7.1715644910000265,2.0974459499120712,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.1715644910000265,2.1105537028051913,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.1715644910000265,1.7748011671938002,0.0004
smokes cigarettes,male,log_ntimes,7.1715644910000265,1.8407048913650215,0.004199999999999997
smokes cigarettes,male,log_ntimes,7.1715644910000265,1.9438512506894767,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.1715644910000265,1.7986431391909719,0.005199999999999997
smokes cigarettes,male,log_ntimes,7.106584936846048,1.7986431391909719,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.298767825122923,1.7986431391909719,0.0032
smokes cigarettes,male,log_ntimes,7.462179153226316,1.7986431391909719,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.940135060343891,1.7986431391909719,0.005199999999999997
smokes cigarettes,male,log_ntimes,7.648841922637075,1.7986431391909719,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.761290175840259,1.7986431391909719,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.332655941136181,1.7986431391909719,0.005999999999999996
smokes cigarettes,male,log_ntimes,6.858638129197061,1.7986431391909719,0.0004
smokes cigarettes,male,log_ntimes,8.063340985681862,1.7986431391909719,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.331806775182486,1.7986431391909719,0.003799999999999998
smokes cigarettes,male,log_ntimes,7.535436793696135,1.7986431391909719,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.254853053018451,1.7986431391909719,0.005799999999999999
smokes cigarettes,male,log_ntimes,7.461389659438282,1.7986431391909719,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.461389659438282,2.0654859370552003,0.005000000000000001
smokes cigarettes,male,log_ntimes,7.47447892324999,2.0654859370552003,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.414572895504534,2.0654859370552003,0.0056000000000000025
smokes cigarettes,male,log_ntimes,7.159893815405667,2.0654859370552003,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.436367871705443,2.0654859370552003,0.005999999999999996
smokes cigarettes,male,log_ntimes,7.232029917649925,2.0654859370552003,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.232029917649925,1.9074533297680318,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.232029917649925,2.3205606918781996,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.232029917649925,1.7071632109582424,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.219818001613021,1.7071632109582424,0.0025999999999999986
smokes cigarettes,male,log_ntimes,7.219818001613021,1.5658494038507342,0.0032
smokes cigarettes,male,log_ntimes,7.219818001613021,1.6694247722625732,0.0016
smokes cigarettes,male,log_ntimes,7.229476075153798,1.6694247722625732,0.0056000000000000025
smokes cigarettes,male,log_ntimes,7.229476075153798,2.084751036018133,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.229476075153798,1.9797741016373038,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.229476075153798,1.9271473912522197,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.788841046858579,1.9271473912522197,0.0028000000000000013
smokes cigarettes,male,log_ntimes,6.975894293282181,1.9271473912522197,0.0020000000000000013
smokes cigarettes,male,log_ntimes,6.975894293282181,1.746599010657519,0.0017999999999999993
smokes cigarettes,male,log_ntimes,6.975894293282181,2.067409062292427,0.0008
smokes cigarettes,male,log_ntimes,6.975894293282181,2.100444280076772,0.0005999999999999994
smokes cigarettes,male,log_ntimes,6.975894293282181,2.062816875986755,0.0024
smokes cigarettes,male,log_ntimes,6.973525802604854,2.062816875986755,0.0004
smokes cigarettes,male,log_ntimes,6.973525802604854,1.8047643173485994,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.068574326112866,1.8047643173485994,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.551927722524852,1.8047643173485994,0.0004
smokes cigarettes,male,log_ntimes,7.551927722524852,1.6984481131657958,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.551927722524852,2.225289959460497,0.0016
smokes cigarettes,male,log_ntimes,7.600029571913183,2.225289959460497,0.0004
smokes cigarettes,male,log_ntimes,7.493852649349719,2.225289959460497,0.0004
smokes cigarettes,male,log_ntimes,7.493852649349719,2.0626953057944775,0.004600000000000001
smokes cigarettes,male,log_ntimes,7.493852649349719,1.6964677209034562,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.484092160593718,1.6964677209034562,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.484092160593718,2.1752488263882697,0.004399999999999999
smokes cigarettes,male,log_ntimes,7.484092160593718,1.8978453311137855,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.08606441039592,1.8978453311137855,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.067994012031704,1.8978453311137855,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.215556900482625,1.8978453311137855,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.215556900482625,1.560756922699511,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.215556900482625,1.7829744750633836,0.005199999999999997
smokes cigarettes,male,log_ntimes,7.215556900482625,1.9835014850832522,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.215556900482625,2.021966176107526,0.005400000000000001
smokes cigarettes,male,log_ntimes,7.215556900482625,2.4442144110798836,0.00019999999999999985
smokes cigarettes,male,log_ntimes,6.552533025387675,2.4442144110798836,0.0004
smokes cigarettes,male,log_ntimes,7.316732085309923,2.4442144110798836,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.316732085309923,1.5809377352707088,0.004000000000000003
smokes cigarettes,male,log_ntimes,7.238477866631001,1.5809377352707088,0.0011999999999999988
smokes cigarettes,male,log_ntimes,7.238477866631001,2.0869443053379655,0.006999999999999998
smokes cigarettes,male,log_ntimes,7.238477866631001,1.6366925952024758,0.0016
smokes cigarettes,male,log_ntimes,7.238477866631001,1.9260602677240968,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.238477866631001,2.2352119628340006,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.00944876531139,2.2352119628340006,0.0004
